Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
23,20,4,3,2,,1,,6,5,,,,,,,,,,,,,,,,,
23,21,,4,6,,1,2,3,5,,,,,,,,,,,,,,,,,
23,22,4,3,2,7,1,,5,6,,,,,,,,,,,,,,,,,
23,23,2,3,4,5,1,,6,,,,,,,,,,,,,,,,,,
23,24,4,3,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
23,25,5,4,2,3,1,8,6,7,,,,,,,,,,,,,,,,,
23,26,4,3,2,,1,,6,5,,,,,,,,,,,,,,,,,
23,27,8,3,2,7,1,4,5,6,4,4,2,2,5,5,3,3,1,1,6,6,7,7,8,8,9
23,28,5,2,3,8,1,6,4,7,,,,,,,,,,,,,,,,,
23,29,6,7,2,8,1,3,4,5,,,,,,,,,,,,,,,,,
23,30,3,4,2,6,1,,5,,,,,,,,,,,,,,,,,,
23,31,3,4,2,7,1,6,,5,,,,,,,,,,,,,,,,,
23,32,6,3,2,8,1,7,5,4,,,,,,,,,,,,,,,,,
23,33,3,4,2,5,1,,,6,,,,,,,,,,,,,,,,,
23,34,4,3,5,2,1,,6,,,,,,,,,,,,,,,,,,
23,35,4,2,3,,1,,6,5,,,,,,,,,,,,,,,,,
23,36,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
23,37,6,5,2,4,1,3,7,8,,,,,,,,,,,,,,,,,
23,38,,4,2,5,1,6,,3,,,,,,,,,,,,,,,,,
23,39,4,3,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
23,40,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
23,41,5,2,3,4,1,,6,,,,,,,,,,,,,,,,,,
23,42,3,2,6,,1,,4,5,,,,,,,,,,,,,,,,,
23,43,,,4,3,1,2,5,6,,,,,,,,,,,,,,,,,
23,44,,,2,6,1,3,5,4,,,,,,,,,,,,,,,,,
23,45,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
23,46,,7,2,6,1,5,4,3,,,,,,,,,,,,,,,,,
23,47,3,2,6,5,1,7,4,8,,,,,,,,,,,,,,,,,
23,48,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
23,49,7,8,3,2,1,4,5,6,,,,,,,,,,,,,,,,,
23,50,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
24,1,2,3,4,5,1,8,6,7,,,,,,,,,,,,,,,,,
24,2,4,2,3,7,1,8,5,6,,,,,,,,,,,,,,,,,
24,3,4,3,,2,1,,5,6,,,,,,,,,,,,,,,,,
24,4,2,3,5,4,1,6,7,8,,,,,,,,,,,,,,,,,
24,5,4,6,2,5,1,8,7,3,,,,,,,,,,,,,,,,,
24,6,2,6,5,7,1,8,3,4,,,,,,,,,,,,,,,,,
24,7,5,6,2,8,1,7,4,3,,,,,,,,,,,,,,,,,
24,8,3,2,6,,1,,4,5,,,,,,,,,,,,,,,,,
24,9,3,7,5,6,1,8,2,4,,,,,,,,,,,,,,,,,
24,10,3,,5,6,1,,2,4,,,,,,,,,,,,,,,,,
24,11,3,6,4,,1,2,5,,,,,,,,,,,,,,,,,,
24,12,3,4,2,,1,,6,5,,,,,,,,,,,,,,,,,
24,13,4,3,2,6,1,,,5,,,,,,,,,,,,,,,,,
24,14,2,4,3,6,1,,5,,,,,,,,,,,,,,,,,,
24,15,3,,2,,1,5,6,4,,,,,,,,,,,,,,,,,
24,16,3,6,4,2,1,5,7,8,,,,,,,,,,,,,,,,,
24,17,4,3,2,5,1,8,7,6,,,,,,,,,,,,,,,,,
24,18,5,3,2,,1,,4,6,,,,,,,,,,,,,,,,,
24,19,2,4,3,7,1,8,5,6,,,,,,,,,,,,,,,,,
24,20,3,4,2,6,1,8,5,7,,,,,,,,,,,,,,,,,
24,21,3,4,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
24,22,3,4,2,5,1,,,6,,,,,,,,,,,,,,,,,
24,23,6,4,7,5,,3,1,2,,,,,,,,,,,,,,,,,
24,24,5,3,2,4,1,6,,,,,,,,,,,,,,,,,,,
24,25,4,2,3,8,1,7,6,5,,,,,,,,,,,,,,,,,
24,26,3,4,5,6,1,7,2,8,,,,,,,,,,,,,,,,,
24,27,3,4,2,8,1,7,6,5,,,,,,,,,,,,,,,,,
24,28,3,2,4,5,1,,6,,,,,,,,,,,,,,,,,,
24,29,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
24,30,2,3,4,6,1,,5,,,,,,,,,,,,,,,,,,
24,31,3,2,,4,1,,6,5,,,,,,,,,,,,,,,,,
24,32,4,6,2,5,1,,3,,,,,,,,,,,,,,,,,,
24,33,,4,2,5,1,6,3,,,,,,,,,,,,,,,,,,
24,34,3,6,2,5,1,,4,,,,,,,,,,,,,,,,,,
24,35,2,4,3,5,1,7,8,6,,,,,,,,,,,,,,,,,
24,36,4,3,2,6,1,8,7,5,,,,,,,,,,,,,,,,,
24,37,3,2,6,7,1,8,5,4,,,,,,,,,,,,,,,,,
24,38,3,6,2,8,1,7,4,5,,,,,,,,,,,,,,,,,
24,39,4,3,2,5,1,6,,,,,,,,,,,,,,,,,,,
24,40,3,2,4,6,1,8,7,5,,,,,,,,,,,,,,,,,
24,41,,,,,,,,,7,8,5,6,3,4,,,1,2,,,9,10,12,11,
24,43,,,,,,,,,4,5,7,6,8,9,12,,1,2,,,,,10,11,3
24,44,3,2,4,5,1,7,6,8,4,6,5,3,7,8,,,1,2,11,,9,10,12,,
24,45,7,8,2,3,1,6,4,5,,,,,,,,,,,,,,,,,
24,46,2,6,3,5,1,8,7,4,,,,,,,,,,,,,,,,,
24,47,6,2,3,5,1,,4,,,,,,,,,,,,,,,,,,
24,48,4,3,2,6,1,8,7,5,,,,,,,,,,,,,,,,,
24,49,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
24,50,5,4,8,2,1,7,6,3,,,,,,,,,,,,,,,,,
25,1,2,3,6,,,1,4,5,,,,,,,,,,,,,,,,,
25,2,,6,2,3,5,1,4,,,,,,,,,,,,,,,,,,
25,3,,5,6,2,,1,4,3,,,,,,,,,,,,,,,,,
25,4,7,8,6,2,4,1,3,5,,,,,,,,,,,,,,,,,
25,5,6,7,5,2,,1,4,3,,,,,,,,,,,,,,,,,
25,6,4,5,,,6,1,2,3,,,,,,,,,,,,,,,,,
25,7,6,5,7,4,8,1,3,2,,,,,,,,,,,,,,,,,
25,8,6,2,4,3,,1,5,,,,,,,,,,,,,,,,,,
25,9,,,6,3,5,1,2,4,,,,,,,,,,,,,,,,,
25,10,4,,3,5,,1,2,6,,,,,,,,,,,,,,,,,
25,11,7,5,6,4,8,1,2,3,,,,,,,,,,,,,,,,,
25,12,5,7,8,4,6,1,3,2,,,,,,,,,,,,,,,,,
25,13,6,2,,4,,1,3,5,,,,,,,,,,,,,,,,,
25,14,6,3,,2,,1,4,5,,,,,,,,,,,,,,,,,
25,15,6,2,8,4,7,1,3,5,,,,,,,,,,,,,,,,,
25,16,,6,5,2,,1,3,4,,,,,,,,,,,,,,,,,
25,17,3,2,7,6,4,1,5,8,,,,,,,,,,,,,,,,,
25,18,4,2,5,6,,1,3,,,,,,,,,,,,,,,,,,
25,19,7,3,8,2,4,1,6,5,,,,,,,,,,,,,,,,,
25,20,5,,6,4,,1,2,3,,,,,,,,,,,,,,,,,
25,21,6,,5,2,4,1,3,,,,,,,,,,,,,,,,,,
25,22,6,7,8,3,5,1,2,4,,,,,,,,,,,,,,,,,
25,23,5,4,6,2,,1,,3,,6,7,,11,12,2,,,10,1,,3,8,4,9,5
25,24,,,6,5,4,1,3,2,,,,,,,,,,,,,,,,,
25,25,6,3,8,2,7,1,4,5,,,,,,,,,,,,,,,,,
25,26,,5,3,4,,1,6,2,,,,,,,,,,,,,,,,,
25,27,5,6,3,4,8,1,2,7,,,,,,,,,,,,,,,,,
25,28,5,6,,4,,1,2,3,,,,,,,,,,,,,,,,,
25,29,3,2,8,7,4,1,5,6,,,,,,,,,,,,,,,,,
25,30,2,4,7,5,8,1,3,6,,,,,,,,,,,,,,,,,
25,31,6,5,,4,,1,3,2,,,,,,,,,,,,,,,,,
25,32,6,,5,2,,1,3,4,,,,,,,,,,,,,,,,,
25,33,6,5,7,4,8,1,2,3,,,,,,,,,,,,,,,,,
25,34,,3,2,5,,1,4,6,,,,,,,,,,,,,,,,,
25,35,4,3,5,7,8,1,2,6,,,,,,,,,,,,,,,,,
25,36,8,2,5,4,7,1,6,3,,,,,,,,,,,,,,,,,
25,37,6,4,,2,,1,3,5,,,,,,,,,,,,,,,,,
25,38,5,4,8,7,6,1,3,2,,,,,,,,,,,,,,,,,
25,39,3,4,2,,5,1,,6,,,,,,,,,,,,,,,,,
25,40,3,2,,,5,1,4,6,,,,,,,,,,,,,,,,,
25,41,2,4,7,6,5,1,3,,,,,,,,,,,,,,,,,,
25,42,,3,2,6,,1,4,5,,,,,,,,,,,,,,,,,
25,43,7,4,3,8,2,1,5,6,,,,,,,,,,,,,,,,,
25,44,6,4,,2,7,1,3,5,,,,,,,,,,,,,,,,,
25,45,6,3,,2,,1,5,4,,,,,,,,,,,,,,,,,
25,46,4,3,,6,,1,2,5,,,,,,,,,,,,,,,,,
25,47,6,3,,2,,1,4,5,,,,,,,,,,,,,,,,,
25,48,,2,6,3,5,1,4,,7,6,,5,,,,4,3,8,1,2,10,11,12,,
25,49,6,3,2,,4,1,5,,,,,,,,,,,,,,,,,,
25,50,2,4,7,3,,1,5,6,,,,,,,,,,,,,,,,,
26,1,5,6,,4,,1,2,3,,,,,,,,,,,,,,,,,
26,2,5,2,,3,7,1,4,6,,,,,,,,,,,,,,,,,
26,3,5,4,6,2,,1,3,,,,,,,,,,,,,,,,,,
26,4,6,5,7,4,8,1,2,3,,,,,,,,,,,,,,,,,
26,5,,5,6,2,,1,3,4,,,,,,,,,,,,,,,,,
26,6,8,3,5,2,6,1,4,7,,,,,,,,,,,,,,,,,
26,7,,4,3,2,5,1,6,,,,,,,,,,,,,,,,,,
26,8,6,5,8,4,3,1,2,7,,,,,,,,,,,,,,,,,
26,9,,2,6,4,,1,3,5,,,,,,,,,,,,,,,,,
26,10,,5,6,2,,1,3,4,,,,,,,,,,,,,,,,,
26,11,7,2,5,3,8,1,4,6,,,,,,,,,,,,,,,,,
26,12,,,,,,,,,12,13,7,8,14,15,10,11,16,17,1,2,5,6,3,4,9
26,13,,,,,,,,,4,5,14,15,12,13,3,6,16,17,1,2,9,10,7,8,11
26,14,,,,,,,,,10,11,3,4,8,9,12,,,,1,2,6,7,,,5
26,15,,,,,,,,,11,12,7,8,13,14,3,4,15,16,1,2,17,10,5,6,9
26,16,,,,,,,,,17,,10,11,13,14,8,9,15,16,1,2,3,4,5,6,7
26,17,,,,,,,,,14,15,8,9,12,13,3,4,16,17,1,2,6,7,10,11,5
26,18,,6,,2,5,1,3,4,6,7,,,,,4,5,11,12,1,2,3,10,8,9,
26,19,7,6,8,2,3,1,4,5,11,12,9,10,,,4,3,,,2,1,5,6,7,8,
26,20,,,,,,,,,,,7,8,9,10,3,4,,,1,2,6,5,11,12,
26,21,5,2,4,3,,1,6,,,,,,,,,,,,,,,,,,
26,22,6,7,5,2,8,1,3,4,,,,,,,,,,,,,,,,,
26,23,7,6,3,4,8,1,2,5,,,,,,,,,,,,,,,,,
26,24,5,,6,4,,1,2,3,,,,,,,,,,,,,,,,,
26,25,,3,2,4,6,1,4,5,,,,,,,,,,,,,,,,,
26,26,6,,2,3,,1,4,5,,,,,,,,,,,,,,,,,
26,27,5,7,6,4,,1,2,3,,,,,,,,,,,,,,,,,
26,28,4,7,8,3,6,1,2,5,,,,,,,,,,,,,,,,,
26,29,7,3,8,6,4,1,2,5,,,,,,,,,,,,,,,,,
26,30,7,8,4,5,6,1,2,3,,,,,,,,,,,,,,,,,
26,31,,5,6,3,,1,4,2,,,,,,,,,,,,,,,,,
26,32,3,7,8,2,6,1,4,5,,,,,,,,,,,,,,,,,
26,33,8,4,6,3,7,1,5,2,,,,,,,,,,,,,,,,,
26,34,3,4,,,2,1,5,6,,,,,,,,,,,,,,,,,
26,35,6,4,,3,7,1,5,2,,,,,,,,,,,,,,,,,
26,36,4,3,7,5,8,1,6,2,,,,,,,,,,,,,,,,,
26,37,6,5,7,2,8,1,3,4,,,,,,,,,,,,,,,,,
26,38,3,,4,6,5,1,,2,,,,,,,,,,,,,,,,,
26,39,6,3,4,,2,1,5,,,,,,,,,,,,,,,,,,
26,40,3,8,6,5,4,1,2,7,,,,,,,,,,,,,,,,,
26,41,,6,4,2,5,1,3,,,,,,,,,,,,,,,,,,
26,42,4,2,5,,,1,3,6,,,,,,,,,,,,,,,,,
26,43,,4,3,2,5,1,6,,,,,,,,,,,,,,,,,,
26,44,6,5,,2,,1,4,3,,,,,,,,,,,,,,,,,
26,45,6,5,,2,,1,3,4,,,,,,,,,,,,,,,,,
26,46,5,6,,2,,1,4,3,,,,,,,,,,,,,,,,,
26,47,2,3,4,5,,1,,6,,,,,,,,,,,,,,,,,
26,48,,5,,3,2,1,4,6,,,,,,,,,,,,,,,,,
26,49,3,,5,2,,1,4,6,,,,,,,,,,,,,,,,,
26,50,,,,,,,,,,,11,12,,,9,10,3,4,1,2,5,6,7,8,
27,1,6,,4,2,,1,5,3,,,,,,,,,,,,,,,,,
27,3,2,4,3,,1,,6,5,,,,,,,,,,,,,,,,,
27,4,,,,,,,,,11,12,3,4,5,6,7,8,1,2,16,17,9,10,14,15,13
27,5,,,,,,,,,4,,2,7,10,9,11,8,1,6,12,,5,,3,,
27,6,,,,,,,,,12,,5,6,3,4,,,2,1,,,10,11,7,8,9
27,7,,,,,,,,,9,10,5,6,3,4,12,11,1,2,,,7,8,,,
27,8,,,,,,,,,,,5,6,3,4,10,11,1,2,,,,12,8,9,7
27,9,,,3,2,6,1,4,5,,,,,,,,,,,,,,,,,
27,10,5,4,8,6,3,1,2,7,,,,,,,,,,,,,,,,,
27,11,3,2,6,,4,1,5,,,,,,,,,,,,,,,,,,
27,12,8,7,6,5,2,1,3,4,,,,,,,,,,,,,,,,,
27,13,2,6,,5,,1,4,3,,,,,,,,,,,,,,,,,
27,14,6,5,7,2,8,1,3,4,,,,,,,,,,,,,,,,,
27,15,3,2,8,5,6,1,4,7,,,,,,,,,,,,,,,,,
27,16,8,3,7,6,2,1,4,5,,,,,,,,,,,,,,,,,
27,17,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
27,18,8,6,5,2,7,1,4,3,,,,,,,,,,,,,,,,,
27,19,4,8,3,7,5,1,2,6,,,,,,,,,,,,,,,,,
27,20,,5,3,2,,1,6,4,,,,,,,,,,,,,,,,,
27,21,6,,4,3,,1,5,2,10,9,11,12,7,8,,5,,,1,4,,,2,3,6
27,22,,,4,2,5,1,3,6,,,,,,,,,,,,,,,,,
27,23,3,2,5,,,1,4,6,,,,,,,,,,,,,,,,,
27,24,6,,3,2,,1,4,5,,,,,,,,,,,,,,,,,
27,25,6,3,4,,,1,5,2,,,,,,,,,,,,,,,,,
27,26,5,6,8,2,7,1,3,4,,,,,,,,,,,,,,,,,
27,27,3,2,,,6,1,4,5,,,,,,,,,,,,,,,,,
27,28,5,6,2,3,4,1,,,,,,,,,,,,,,,,,,,
27,29,4,3,6,2,,1,5,,,,,,,,,,,,,,,,,,
27,30,4,6,3,2,,1,5,,,,,,,,,,,,,,,,,,
27,31,6,4,5,3,8,1,2,7,,,,,,,,,,,,,,,,,
27,32,6,,4,5,,1,2,3,,,,,,,,,,,,,,,,,
27,33,6,5,,2,,1,3,4,,,,,,,,,,,,,,,,,
27,34,5,6,,2,,1,3,4,,,,,,,,,,,,,,,,,
27,35,,,5,2,6,1,3,4,,,,,,,,,,,,,,,,,
27,36,4,2,,6,,1,3,5,,,,,,,,,,,,,,,,,
27,37,,5,6,4,,1,2,3,,,,,,,,,,,,,,,,,
27,38,,6,5,2,,1,3,4,,,,,,,,,,,,,,,,,
27,39,5,6,7,2,,1,3,4,,,,,,,,,,,,,,,,,
27,40,5,3,,6,,1,2,4,,,,,,,,,,,,,,,,,
27,41,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
27,42,4,3,,5,,1,2,6,,,,,,,,,,,,,,,,,
27,43,5,2,,,6,1,3,4,,,,,,,,,,,,,,,,,
27,44,7,6,5,4,,1,2,3,,,,,,,,,,,,,,,,,
27,45,6,4,,2,,1,3,5,,,,,,,,,,,,,,,,,
27,46,5,6,,2,,1,4,3,,,,,,,,,,,,,,,,,
27,47,4,8,3,2,7,1,5,6,,,,,,,,,,,,,,,,,
27,48,,2,4,3,,1,6,5,,,,,,,,,,,,,,,,,
27,49,2,4,6,,,1,3,5,,,,,,,,,,,,,,,,,
27,50,5,6,7,2,8,1,3,4,,,,,,,,,,,,,,,,,
28,1,6,7,4,5,,2,3,1,,,,,,,,,,,,,,,,,
28,2,,,3,6,2,4,5,1,,8,7,9,6,10,5,,,11,4,,3,12,1,,2
28,3,,,,,,,,,10,11,12,,,,8,9,,,3,4,1,2,6,5,7
28,4,5,4,8,6,7,2,1,3,,,,,,,,,,,,,,,,,
28,5,4,3,2,5,,6,1,,,,,,,,,,,,,,,,,,
28,6,,,6,3,4,5,1,2,,,,,,,,,,,,,,,,,
28,7,,2,,5,4,3,1,6,,,,,,,,,,,,,,,,,
28,8,8,7,3,5,2,6,1,4,,,,,,,,,,,,,,,,,
28,9,5,6,4,7,3,8,1,2,,,,,,,,,,,,,,,,,
28,10,3,2,8,7,4,6,1,5,,,,,,,,,,,,,,,,,
28,11,3,4,2,,,5,1,6,,,,,,,,,,,,,,,,,
28,12,5,4,7,3,,2,1,6,,,,,,,,,,,,,,,,,
28,13,3,,4,5,6,2,1,,,,,,,,,,,,,,,,,,
28,14,3,4,5,6,7,,1,2,,,,,,,,,,,,,,,,,
28,15,,4,6,3,,2,1,5,,,,,,,,,,,,,,,,,
28,16,,,,,,,,,9,10,4,3,5,6,,,1,2,,,11,12,7,8,
28,17,,,,,,,,,6,5,4,3,7,8,12,9,2,1,,,11,10,,,
28,18,,,,,,,,,6,7,8,11,3,4,12,15,1,2,16,17,9,10,13,14,5
28,19,,6,1,2,5,,4,3,,,11,12,3,4,7,,1,10,,2,5,6,8,9,
28,20,,,,,,,,,8,9,6,7,3,4,14,15,1,2,16,17,10,11,12,13,5
28,21,,,,,,,,,13,12,7,6,4,5,17,16,1,2,15,14,11,10,9,8,3
28,22,,,,,,,,,6,5,8,7,4,3,,,1,2,,,10,9,12,,11
28,23,2,3,4,7,1,,5,6,,,,,,,,,,,,,,,,,
28,24,3,2,4,5,1,7,8,6,,,,,,,,,,,,,,,,,
28,25,7,6,5,4,1,2,3,8,,,,,,,,,,,,,,,,,
28,26,2,3,5,7,1,,4,6,,,,,,,,,,,,,,,,,
28,27,7,5,2,4,1,8,6,3,,,,,,,,,,,,,,,,,
28,28,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
28,29,,,,,,,,,5,6,3,4,7,8,10,9,1,2,12,13,16,17,14,15,11
28,30,,,,,,,,,10,11,,,,12,1,2,,,3,4,5,6,7,8,9
28,31,7,2,6,1,5,3,8,4,,,,,,,,,,,,,,,,,
28,32,8,7,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
28,33,,,2,1,3,6,4,5,,,,,,,,,,,,,,,,,
28,34,,2,,1,3,6,4,5,,,,,,,,,,,,,,,,,
28,35,,,,,,,,,11,12,9,10,13,14,1,2,16,17,3,4,5,6,7,8,15
28,36,,,,,,,,,15,14,9,8,13,12,1,2,17,16,4,3,11,10,7,6,5
28,37,,,,,,,,,9,10,6,7,15,14,1,8,17,16,2,3,4,5,11,12,13
28,38,,,,,,,,,12,13,10,11,14,15,1,2,,,3,4,5,6,7,8,9
28,39,2,5,3,6,,4,,1,,9,4,,12,5,1,,3,8,11,,10,,6,2,7
28,40,1,,3,6,2,,5,4,2,3,6,,10,,1,4,7,11,8,,9,,12,,5
28,41,,,,,,,,,8,7,5,6,,,1,2,11,9,10,12,4,3,,,
28,42,,,,,,,,,6,,10,,12,9,1,2,,5,4,8,7,3,11,,
28,43,5,6,4,1,3,2,,,,,,,,,,,,,,,,,,,
28,44,5,3,4,1,2,6,8,7,,,,,,,,,,,,,,,,,
28,45,4,5,3,1,2,8,6,7,,,,,,,,,,,,,,,,,
28,46,,,,,,,,,10,11,,,4,5,1,2,8,9,6,7,,12,,,3
28,47,,,,,,,,,16,15,8,7,17,2,14,1,13,9,11,10,4,3,12,5,6
28,48,,,,,,,,,7,8,,,2,,1,3,5,4,11,12,9,10,,,6
28,49,8,7,2,3,4,5,6,1,11,12,9,10,6,7,1,8,2,,3,,4,,5,,
28,50,,,,,,,,,10,11,12,13,14,15,1,2,16,17,3,4,5,7,6,8,9
29,1,,,,1,,,,,,,,,,,,,,,,,,,,,
29,2,,,1,,,,,,,,,,,,,,,,,,,,,,
29,3,,5,6,3,,1,,2,,,,,,,,,,,,,,,,,
29,4,,,1,,,,,,,,,,1,,,,,,,,,,,,
29,5,,2,1,7,6,8,4,3,,,,,,,,,,,,,,,,,
29,7,,,,,,1,,,,,,,,,,,,,,,,,,,
29,8,,,1,,,,,,,,,,,,,,,,,,,,,,
29,9,3,4,1,2,5,,,,,,,,,,,,,,,,,,,,
29,10,,,,,,,,,6,7,8,9,4,5,,12,2,3,,,10,11,,,1
29,11,,,,,,,,,,,6,7,4,5,,12,2,3,,,10,11,8,9,1
29,12,,,,,,,,,8,9,6,7,12,13,17,16,2,3,14,15,5,4,10,11,1
29,13,,,,,,,,,8,4,3,9,12,,,,,,6,10,11,2,5,7,1
29,14,,,,,,,,,10,12,,,6,7,11,13,2,3,,,8,9,5,4,1
29,15,,,,,,,,,4,6,11,10,12,13,17,16,9,8,15,14,2,3,5,7,1
29,16,6,7,2,4,8,3,5,1,,,,,,,,,,,,,,,,,
29,17,5,6,2,,4,3,7,1,,,,,,,,,,,,,,,,,
29,18,6,4,,5,,2,3,1,,,,,,,,,,,,,,,,,
29,19,6,2,,3,4,,5,1,,,,,,,,,,,,,,,,,
29,20,5,3,6,,,4,2,1,,,,,,,,,,,,,,,,,
29,21,,2,3,5,,6,4,1,,,,,,,,,,,,,,,,,
29,22,8,3,7,4,6,2,5,1,,,,,,,,,,,,,,,,,
29,23,5,6,2,4,3,7,8,1,,,,,,,,,,,,,,,,,
29,24,5,6,,2,,3,4,1,,,,,,,,,,,,,,,,,
29,25,4,3,7,2,8,6,5,1,,,,,,,,,,,,,,,,,
29,26,,6,3,2,4,,5,1,,,,,,,,,,,,,,,,,
29,27,5,,,4,6,2,3,1,,,,,,,,,,,,,,,,,
29,28,,5,6,2,,3,4,1,,,,,,,,,,,,,,,,,
29,29,,5,,3,6,2,4,1,,,,,,,,,,,,,,,,,
29,30,5,8,2,3,4,7,6,1,,,,,,,,,,,,,,,,,
29,31,7,2,,3,6,5,4,1,,,,,,,,,,,,,,,,,
29,32,5,4,6,3,,2,,1,,,,,,,,,,,,,,,,,
29,33,,6,5,3,,2,4,1,,,,,,,,,,,,,,,,,
29,34,,,2,6,4,5,3,1,,,,,,,,,,,,,,,,,
29,35,4,2,,6,5,,3,1,,,,,,,,,,,,,,,,,
29,36,5,,6,4,,2,3,1,,,,,,,,,,,,,,,,,
29,37,3,5,,6,,4,2,1,,,,,,,,,,,,,,,,,
29,38,7,2,3,5,6,,4,1,,,,,,,,,,,,,,,,,
29,39,2,8,3,6,4,5,7,1,,,,,,,,,,,,,,,,,
29,40,,,6,5,3,2,4,1,,,,,,,,,,,,,,,,,
29,41,6,7,5,4,8,3,2,1,,,,,,,,,,,,,,,,,
29,42,7,5,6,4,8,2,3,1,,,,,,,,,,,,,,,,,
29,43,6,5,2,3,4,7,8,1,,,,,,,,,,,,,,,,,
29,44,3,7,2,6,4,8,5,1,,,,,,,,,,,,,,,,,
29,45,,,6,5,4,3,2,1,,,,,,,,,,,,,,,,,
29,46,8,5,4,3,2,7,6,1,,,,,,,,,,,,,,,,,
29,47,,,5,4,6,3,2,1,,,,,,,,,,,,,,,,,
29,48,8,7,6,5,4,3,2,1,,,,,,,,,,,,,,,,,
29,49,4,5,,3,6,,2,1,,,,,,,,,,,,,,,,,
29,50,6,,1,4,5,,3,2,6,7,,,4,5,12,11,,,8,9,10,,1,2,
30,5,4,5,1,,2,6,3,6,,,,,,,,,,,,,,,,,
30,6,,,1,,,,,,,,,,,,,,,,,,,,,,
30,7,2,1,6,3,5,4,4,5,,,,,,,,,,,,,,,,,
30,8,3,2,2,7,1,6,5,4,,,,,,,,,,,,,,,,,
30,11,2,3,1,,6,,,,,,,,,,,,,,,,,,,,
30,12,3,,4,1,6,2,,,,,,,,,,,,,,,,,,,
30,15,7,5,3,8,7,4,7,1,,,,,,,,,,,,,,,,,
30,24,,,1,,,,,,1,1,1,1,1,,,,,1,1,1,1,1,1,,
30,25,,3,,,,1,2,4,,,,,,,,,,,,,,,,,
30,27,2,4,1,5,8,6,7,,,,,,,,,,,,,,,,,,
30,30,4,3,7,1,2,5,5,6,,,,,,,,,,,,,,,,,
30,31,3,6,8,1,7,6,5,4,,,,,,,,,,,,,,,,,
30,34,,,1,3,2,,,,,,,,,,,,,,,,,,,,
30,35,,,,1,,,,,,,,,,,,,,,,,,,,,
